"id","title","price_gbp","rating","availability","category","image_url","detail_url"
1,"It's Only the Himalayas",45.17,2,"In stock","Travel","http://books.toscrape.com/../media/cache/27/a5/27a53d0bb95bdd88288eaf66c9230d7e.jpg","http://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html"
2,"Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond",49.43,4,"In stock","Travel","http://books.toscrape.com/../media/cache/57/77/57770cac1628f4407636635f4b85e88c.jpg","http://books.toscrape.com/catalogue/full-moon-over-noahs-ark-an-odyssey-to-mount-ararat-and-beyond_811/index.html"
3,"See America: A Celebration of Our National Parks & Treasured Sites",48.87,3,"In stock","Travel","http://books.toscrape.com/../media/cache/9a/7e/9a7e63f12829df4b43b31d110bf3dc2e.jpg","http://books.toscrape.com/catalogue/see-america-a-celebration-of-our-national-parks-treasured-sites_732/index.html"
4,"Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel",36.94,2,"In stock","Travel","http://books.toscrape.com/../media/cache/d5/bf/d5bf0090470b0b8ea46d9c166f7895aa.jpg","http://books.toscrape.com/catalogue/vagabonding-an-uncommon-guide-to-the-art-of-long-term-world-travel_552/index.html"
5,"Under the Tuscan Sun",37.33,3,"In stock","Travel","http://books.toscrape.com/../media/cache/98/c2/98c2e95c5fd1a4e7cd5f2b63c52826cb.jpg","http://books.toscrape.com/catalogue/under-the-tuscan-sun_504/index.html"
6,"A Summer In Europe",44.34,2,"In stock","Travel","http://books.toscrape.com/../media/cache/4e/15/4e15150388702ebca2c5a523ac270539.jpg","http://books.toscrape.com/catalogue/a-summer-in-europe_458/index.html"
7,"The Great Railway Bazaar",30.54,1,"In stock","Travel","http://books.toscrape.com/../media/cache/76/de/76de41867f323d7f1f4fbe2fdfc1b2ba.jpg","http://books.toscrape.com/catalogue/the-great-railway-bazaar_446/index.html"
8,"A Year in Provence (Provence #1)",56.88,4,"In stock","Travel","http://books.toscrape.com/../media/cache/db/46/db46159b05faa5d95262112bf9c29ddd.jpg","http://books.toscrape.com/catalogue/a-year-in-provence-provence-1_421/index.html"
9,"The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2)",23.21,1,"In stock","Travel","http://books.toscrape.com/../media/cache/e0/4f/e04f8eda2a2fa947aec17640202d9ab0.jpg","http://books.toscrape.com/catalogue/the-road-to-little-dribbling-adventures-of-an-american-in-britain-notes-from-a-small-island-2_277/index.html"
10,"Neither Here nor There: Travels in Europe",38.95,3,"In stock","Travel","http://books.toscrape.com/../media/cache/06/81/0681530a7bc301caf5c3257e1b0f0750.jpg","http://books.toscrape.com/catalogue/neither-here-nor-there-travels-in-europe_198/index.html"
11,"1,000 Places to See Before You Die",26.08,5,"In stock","Travel","http://books.toscrape.com/../media/cache/d7/0f/d70f7edd92705c45a82118c3ff6c299d.jpg","http://books.toscrape.com/catalogue/1000-places-to-see-before-you-die_1/index.html"
12,"Sharp Objects",47.82,4,"In stock","Mystery","http://books.toscrape.com/../media/cache/32/51/3251cf3a3412f53f339e42cac2134093.jpg","http://books.toscrape.com/catalogue/sharp-objects_997/index.html"
13,"In a Dark, Dark Wood",19.63,1,"In stock","Mystery","http://books.toscrape.com/../media/cache/23/85/238570a1c284e730dbc737a7e631ae2b.jpg","http://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html"
14,"The Past Never Ends",56.5,4,"In stock","Mystery","http://books.toscrape.com/../media/cache/89/b8/89b850edb01851a91f64ba114b96acb6.jpg","http://books.toscrape.com/catalogue/the-past-never-ends_942/index.html"
15,"A Murder in Time",16.64,1,"In stock","Mystery","http://books.toscrape.com/../media/cache/11/aa/11aaad48b5f15e262456ca65294084da.jpg","http://books.toscrape.com/catalogue/a-murder-in-time_877/index.html"
16,"The Murder of Roger Ackroyd (Hercule Poirot #4)",44.1,4,"In stock","Mystery","http://books.toscrape.com/../media/cache/29/fe/29fe70b1b2e5a9ba61d4bd331255e19e.jpg","http://books.toscrape.com/catalogue/the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html"
17,"The Last Mile (Amos Decker #2)",54.21,2,"In stock","Mystery","http://books.toscrape.com/../media/cache/37/f1/37f118b4a56d866e1e8b563759d6966c.jpg","http://books.toscrape.com/catalogue/the-last-mile-amos-decker-2_754/index.html"
18,"That Darkness (Gardiner and Renner #1)",13.92,1,"In stock","Mystery","http://books.toscrape.com/../media/cache/44/9e/449ed681142bc336646abee754e96639.jpg","http://books.toscrape.com/catalogue/that-darkness-gardiner-and-renner-1_743/index.html"
19,"Tastes Like Fear (DI Marnie Rome #3)",10.69,1,"In stock","Mystery","http://books.toscrape.com/../media/cache/3c/91/3c91d97266bd6dda322089695fb46daf.jpg","http://books.toscrape.com/catalogue/tastes-like-fear-di-marnie-rome-3_742/index.html"
20,"A Time of Torment (Charlie Parker #14)",48.35,5,"In stock","Mystery","http://books.toscrape.com/../media/cache/e8/c0/e8c0ba15066bab950ae161fd60949b9a.jpg","http://books.toscrape.com/catalogue/a-time-of-torment-charlie-parker-14_657/index.html"
21,"A Study in Scarlet (Sherlock Holmes #1)",16.73,2,"In stock","Mystery","http://books.toscrape.com/../media/cache/8f/a4/8fa41d6caa10e427356b8a590eb4d96b.jpg","http://books.toscrape.com/catalogue/a-study-in-scarlet-sherlock-holmes-1_656/index.html"
22,"Poisonous (Max Revere Novels #3)",26.8,3,"In stock","Mystery","http://books.toscrape.com/../media/cache/23/52/2352718971d5e166fa9541a5a7d716fa.jpg","http://books.toscrape.com/catalogue/poisonous-max-revere-novels-3_627/index.html"
23,"Murder at the 42nd Street Library (Raymond Ambler #1)",54.36,4,"In stock","Mystery","http://books.toscrape.com/../media/cache/c3/8d/c38d65cd155b67ca025f0655bd1bb095.jpg","http://books.toscrape.com/catalogue/murder-at-the-42nd-street-library-raymond-ambler-1_624/index.html"
24,"Most Wanted",35.28,3,"In stock","Mystery","http://books.toscrape.com/../media/cache/8b/bc/8bbc5ab4c3784b4d9b93eb0fd1fb6fd6.jpg","http://books.toscrape.com/catalogue/most-wanted_623/index.html"
25,"Hide Away (Eve Duncan #20)",11.84,1,"In stock","Mystery","http://books.toscrape.com/../media/cache/57/07/5707c3d5d4fd44d943d51730ba7d429a.jpg","http://books.toscrape.com/catalogue/hide-away-eve-duncan-20_620/index.html"
26,"Boar Island (Anna Pigeon #19)",59.48,3,"In stock","Mystery","http://books.toscrape.com/../media/cache/d5/81/d58157866ea8f015a8e4c55b23b8c96f.jpg","http://books.toscrape.com/catalogue/boar-island-anna-pigeon-19_613/index.html"
27,"The Widow",27.26,2,"In stock","Mystery","http://books.toscrape.com/../media/cache/fd/71/fd71fb07247bf911505a351c0670c6dc.jpg","http://books.toscrape.com/catalogue/the-widow_609/index.html"
28,"Playing with Fire",13.71,3,"In stock","Mystery","http://books.toscrape.com/../media/cache/90/0b/900bd2e60d56b6480a4e8eb2dddb46d6.jpg","http://books.toscrape.com/catalogue/playing-with-fire_602/index.html"
29,"What Happened on Beale Street (Secrets of the South Mysteries #2)",25.37,5,"In stock","Mystery","http://books.toscrape.com/../media/cache/c7/ab/c7abb5e32bd37118a87523dcee0a70a6.jpg","http://books.toscrape.com/catalogue/what-happened-on-beale-street-secrets-of-the-south-mysteries-2_506/index.html"
30,"The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1)",52.3,5,"In stock","Mystery","http://books.toscrape.com/../media/cache/95/d7/95d7541679fcbd579b8a4f2b47231aaf.jpg","http://books.toscrape.com/catalogue/the-bachelor-girls-guide-to-murder-herringford-and-watts-mysteries-1_491/index.html"
31,"Delivering the Truth (Quaker Midwife Mystery #1)",20.89,4,"In stock","Mystery","http://books.toscrape.com/../media/cache/57/31/5731a5d46c2c1e88977eb5e6d1337a2e.jpg","http://books.toscrape.com/catalogue/delivering-the-truth-quaker-midwife-mystery-1_464/index.html"
32,"The Mysterious Affair at Styles (Hercule Poirot #1)",24.8,4,"In stock","Mystery","http://books.toscrape.com/../media/cache/32/94/3294e5eaf73a37958583483fc9a90f04.jpg","http://books.toscrape.com/catalogue/the-mysterious-affair-at-styles-hercule-poirot-1_452/index.html"
33,"In the Woods (Dublin Murder Squad #1)",38.38,2,"In stock","Mystery","http://books.toscrape.com/../media/cache/24/a1/24a175dac7cb91ff26e2d723cdc6e098.jpg","http://books.toscrape.com/catalogue/in-the-woods-dublin-murder-squad-1_433/index.html"
34,"The Silkworm (Cormoran Strike #2)",23.05,5,"In stock","Mystery","http://books.toscrape.com/../media/cache/3a/2c/3a2c46cd40a7ecbd7c40815d6390fb8a.jpg","http://books.toscrape.com/catalogue/the-silkworm-cormoran-strike-2_280/index.html"
35,"The Exiled",43.45,3,"In stock","Mystery","http://books.toscrape.com/../media/cache/2d/1a/2d1aeb1cc8a23064164e230fa232cc04.jpg","http://books.toscrape.com/catalogue/the-exiled_247/index.html"
36,"The Cuckoo's Calling (Cormoran Strike #1)",19.21,1,"In stock","Mystery","http://books.toscrape.com/../media/cache/11/81/11815f24d043f77d4f09a3522a688a5c.jpg","http://books.toscrape.com/catalogue/the-cuckoos-calling-cormoran-strike-1_239/index.html"
37,"Extreme Prey (Lucas Davenport #26)",25.4,3,"In stock","Mystery","http://books.toscrape.com/../media/cache/de/86/de86d4f1563fad2ca088922fbbb2b36a.jpg","http://books.toscrape.com/catalogue/extreme-prey-lucas-davenport-26_154/index.html"
38,"Career of Evil (Cormoran Strike #3)",24.72,2,"In stock","Mystery","http://books.toscrape.com/../media/cache/9e/ff/9eff8b66d583e8f0ba58a0bc86de40f2.jpg","http://books.toscrape.com/catalogue/career-of-evil-cormoran-strike-3_137/index.html"
39,"The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1)",57.7,4,"In stock","Mystery","http://books.toscrape.com/../media/cache/34/2e/342ec55d460f3dd49d77dac2bd4ff489.jpg","http://books.toscrape.com/catalogue/the-no-1-ladies-detective-agency-no-1-ladies-detective-agency-1_76/index.html"
40,"The Girl You Lost",12.29,5,"In stock","Mystery","http://books.toscrape.com/../media/cache/90/0d/900dba6987796f4312a6a6737b0ea94d.jpg","http://books.toscrape.com/catalogue/the-girl-you-lost_66/index.html"
41,"The Girl In The Ice (DCI Erika Foster #1)",15.85,3,"In stock","Mystery","http://books.toscrape.com/../media/cache/d8/f7/d8f77fe7f4bb8610e903741441f84702.jpg","http://books.toscrape.com/catalogue/the-girl-in-the-ice-dci-erika-foster-1_65/index.html"
42,"Blood Defense (Samantha Brinkman #1)",20.3,3,"In stock","Mystery","http://books.toscrape.com/../media/cache/cb/f6/cbf6d4b61953f29d7eedd2c9e01a9d74.jpg","http://books.toscrape.com/catalogue/blood-defense-samantha-brinkman-1_8/index.html"
43,"1st to Die (Women's Murder Club #1)",53.98,1,"In stock","Mystery","http://books.toscrape.com/../media/cache/2b/41/2b4161c5b72a4ae386b644682361b34a.jpg","http://books.toscrape.com/catalogue/1st-to-die-womens-murder-club-1_2/index.html"
44,"Tipping the Velvet",53.74,1,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/26/0c/260c6ae16bce31c8f8c95daddd9f4a1c.jpg","http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html"
45,"Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton",29.69,3,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/d6/58/d658a1485b130ff26ca5fb0d5975ed2e.jpg","http://books.toscrape.com/catalogue/forever-and-forever-the-courtship-of-henry-longfellow-and-fanny-appleton_894/index.html"
46,"A Flight of Arrows (The Pathfinders #2)",55.53,5,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/82/96/8296f92b70fb1dafefecda92c1d51941.jpg","http://books.toscrape.com/catalogue/a-flight-of-arrows-the-pathfinders-2_876/index.html"
47,"The House by the Lake",36.95,1,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/0d/cb/0dcb33d60b0e79adf8ab9842e697ea2e.jpg","http://books.toscrape.com/catalogue/the-house-by-the-lake_846/index.html"
48,"Mrs. Houdini",30.25,5,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/0e/fe/0efe86960cdff718aed01a5c3f65b1c3.jpg","http://books.toscrape.com/catalogue/mrs-houdini_821/index.html"
49,"The Marriage of Opposites",28.08,4,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/0f/c2/0fc21ec3489cb23116778ee84f425eca.jpg","http://books.toscrape.com/catalogue/the-marriage-of-opposites_759/index.html"
50,"Glory over Everything: Beyond The Kitchen House",45.84,3,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/96/41/964194a317f8ce5ed031bf4c9ceb43ab.jpg","http://books.toscrape.com/catalogue/glory-over-everything-beyond-the-kitchen-house_696/index.html"
51,"Love, Lies and Spies",20.55,2,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/7a/22/7a224a6e174af91950e9b124afe54e0e.jpg","http://books.toscrape.com/catalogue/love-lies-and-spies_622/index.html"
52,"A Paris Apartment",39.01,4,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/16/57/16575316618bd7e922d5b0e0f87de2ca.jpg","http://books.toscrape.com/catalogue/a-paris-apartment_612/index.html"
53,"Lilac Girls",17.28,2,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/6c/2e/6c2e764e3ea89859b52df8de4f12af7a.jpg","http://books.toscrape.com/catalogue/lilac-girls_597/index.html"
54,"The Constant Princess (The Tudor Court #1)",16.62,3,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/fc/80/fc80b999ff4b8ef24b7071f62d2bf6d1.jpg","http://books.toscrape.com/catalogue/the-constant-princess-the-tudor-court-1_493/index.html"
55,"The Invention of Wings",37.34,1,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/62/fa/62fa1e72f06f05762db5d9cedf654153.jpg","http://books.toscrape.com/catalogue/the-invention-of-wings_448/index.html"
56,"World Without End (The Pillars of the Earth #2)",32.97,4,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/be/7c/be7ce6fbc9a8e1a5a5b5c32e73cfd78a.jpg","http://books.toscrape.com/catalogue/world-without-end-the-pillars-of-the-earth-2_420/index.html"
57,"The Passion of Dolssa",28.32,5,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/6b/82/6b822681c4035131560d40dd3b5a6a2e.jpg","http://books.toscrape.com/catalogue/the-passion-of-dolssa_351/index.html"
58,"Girl With a Pearl Earring",26.77,1,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/b7/ad/b7ad37d93d8401c84d7325aa645ff6d5.jpg","http://books.toscrape.com/catalogue/girl-with-a-pearl-earring_322/index.html"
59,"Voyager (Outlander #3)",21.07,5,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/b5/d8/b5d813da01f2ccd7bcfe34e2b875e752.jpg","http://books.toscrape.com/catalogue/voyager-outlander-3_299/index.html"
60,"The Red Tent",35.66,5,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/b2/8f/b28f211e50e74445ca071d4279d1080d.jpg","http://books.toscrape.com/catalogue/the-red-tent_273/index.html"
61,"The Last Painting of Sara de Vos",55.55,2,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/bf/fd/bffd473ab232c5f35e8c81bb927f1624.jpg","http://books.toscrape.com/catalogue/the-last-painting-of-sara-de-vos_259/index.html"
62,"The Guernsey Literary and Potato Peel Pie Society",49.53,1,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/18/f7/18f7bf6366cd7a8b947fd790d808047b.jpg","http://books.toscrape.com/catalogue/the-guernsey-literary-and-potato-peel-pie-society_253/index.html"
63,"Girl in the Blue Coat",46.83,2,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/bf/7a/bf7a5bc1d1ebac5e9b6fbb147828a123.jpg","http://books.toscrape.com/catalogue/girl-in-the-blue-coat_160/index.html"
64,"Between Shades of Gray",20.79,5,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/f9/19/f919f64fc0e3642cdc604134bfd93774.jpg","http://books.toscrape.com/catalogue/between-shades-of-gray_128/index.html"
65,"While You Were Mine",41.32,5,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/45/e8/45e87bcad554d79eadf0f89df9cac6f9.jpg","http://books.toscrape.com/catalogue/while-you-were-mine_97/index.html"
66,"The Secret Healer",34.56,3,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/69/d2/69d225899cce0a150c605ead01e02f60.jpg","http://books.toscrape.com/catalogue/the-secret-healer_80/index.html"
67,"Starlark",25.83,3,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/b4/9e/b49e66e8f446d9a3dae488955f2aa487.jpg","http://books.toscrape.com/catalogue/starlark_56/index.html"
68,"Lost Among the Living",27.7,4,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/5a/40/5a40d914bc3491e5909f1167f9cb34f2.jpg","http://books.toscrape.com/catalogue/lost-among-the-living_31/index.html"
69,"A Spy's Devotion (The Regency Spies of London #1)",16.97,5,"In stock","Historical Fiction","http://books.toscrape.com/../media/cache/1b/5f/1b5ff86f3c75e51e24c573d3f8bffd8f.jpg","http://books.toscrape.com/catalogue/a-spys-devotion-the-regency-spies-of-london-1_3/index.html"
70,"Scott Pilgrim's Precious Little Life (Scott Pilgrim #1)",52.29,5,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/94/b1/94b1b8b244bce9677c2f29ccc890d4d2.jpg","http://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html"
71,"Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2)",16.28,1,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/36/df/36df4caaf1420b1183a8235355d39e69.jpg","http://books.toscrape.com/catalogue/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html"
72,"This One Summer",19.49,4,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/c4/dd/c4ddd9ced89966b0602ec85e00cd5b61.jpg","http://books.toscrape.com/catalogue/this-one-summer_947/index.html"
73,"The Nameless City (The Nameless City #1)",38.16,4,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/f4/79/f479de5f305c2ac0512702cf7155bb74.jpg","http://books.toscrape.com/catalogue/the-nameless-city-the-nameless-city-1_940/index.html"
74,"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,2,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/e1/ea/e1ea6cb36e62ae6dc7b805f68ab9a700.jpg","http://books.toscrape.com/catalogue/saga-volume-5-saga-collected-editions-5_923/index.html"
75,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.4,3,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/f3/ef/f3efd43ae0fa85d9b325d5e8783e7af5.jpg","http://books.toscrape.com/catalogue/rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html"
76,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,5,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/78/0b/780b2c28122750c2c383846155815bf7.jpg","http://books.toscrape.com/catalogue/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html"
77,"Pop Gun War, Volume 1: Gift",18.97,1,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/c8/2f/c82f629a31b3f47bdb17ac14aa51076d.jpg","http://books.toscrape.com/catalogue/pop-gun-war-volume-1-gift_918/index.html"
78,"Patience",10.16,3,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/01/72/01726c619a05114dca75bd840095016d.jpg","http://books.toscrape.com/catalogue/patience_916/index.html"
79,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,4,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/cb/00/cb004189f548d75ad430d3ed19e6daa9.jpg","http://books.toscrape.com/catalogue/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html"
80,"orange: The Complete Collection 1 (orange: The Complete Collection #1)",48.41,1,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/03/88/03886a8502ca54dbce0d91c2568ab69d.jpg","http://books.toscrape.com/catalogue/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html"
81,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,2,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/d3/15/d3158e8d3546fb90cced3c1d44a92a34.jpg","http://books.toscrape.com/catalogue/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html"
82,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,3,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/7e/a0/7ea062007ef00107e3c16d336b41fab2.jpg","http://books.toscrape.com/catalogue/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html"
83,"Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12)",19.92,2,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/5f/b1/5fb1bf88dcfda795606745ce35be5975.jpg","http://books.toscrape.com/catalogue/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html"
84,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,2,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/aa/74/aa74004807e97a79aa084b5db329a99b.jpg","http://books.toscrape.com/catalogue/i-hate-fairyland-vol-1-madly-ever-after-i-hate-fairyland-compilations-1-5_899/index.html"
85,"I am a Hero Omnibus Volume 1",54.63,3,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/16/d4/16d443437126bf6d536a89312c1995a5.jpg","http://books.toscrape.com/catalogue/i-am-a-hero-omnibus-volume-1_898/index.html"
86,"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,2,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/90/6f/906f0168b0e155a7077625499b1737b5.jpg","http://books.toscrape.com/catalogue/giant-days-vol-2-giant-days-5-8_895/index.html"
87,"Danganronpa Volume 1",51.99,4,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/78/97/7897eea91c4a85aca58d925861d4afec.jpg","http://books.toscrape.com/catalogue/danganronpa-volume-1_889/index.html"
88,"Codename Baboushka, Volume 1: The Conclave of Death",36.72,4,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/f6/88/f688a9d6a89fdf38e4e88439ee9eda69.jpg","http://books.toscrape.com/catalogue/codename-baboushka-volume-1-the-conclave-of-death_887/index.html"
89,"Camp Midnight",17.08,4,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/dd/c9/ddc95df6754df8e71bf969c088056188.jpg","http://books.toscrape.com/catalogue/camp-midnight_886/index.html"
90,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,2,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/e4/1d/e41d34204a1fffbf825d8beb3dbf4cbc.jpg","http://books.toscrape.com/catalogue/bitch-planet-vol-1-extraordinary-machine-bitch-planet-collected-editions_882/index.html"
91,"The Shadow Hero (The Shadow Hero)",33.14,1,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/1f/62/1f621dda1b302fc16d83d94b0b5ac31c.jpg","http://books.toscrape.com/catalogue/the-shadow-hero-the-shadow-hero_860/index.html"
92,"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,4,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/51/8c/518c184a793b751b43045637c8002eb7.jpg","http://books.toscrape.com/catalogue/fables-vol-1-legends-in-exile-fables-1_806/index.html"
93,"Batman: The Long Halloween (Batman)",36.5,2,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/78/a7/78a7f184a4d6d62412861c68f1c3ad90.jpg","http://books.toscrape.com/catalogue/batman-the-long-halloween-batman_793/index.html"
94,"Batman: The Dark Knight Returns (Batman)",15.38,5,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/be/a9/bea95dbd7b2a843519c9a1dcfc433f9b.jpg","http://books.toscrape.com/catalogue/batman-the-dark-knight-returns-batman_792/index.html"
95,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",37.34,4,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/19/39/19396172462f4cc0504d4e6e8b0e1647.jpg","http://books.toscrape.com/catalogue/wonder-woman-earth-one-volume-one-wonder-woman-earth-one-1_783/index.html"
96,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53.9,1,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/66/d6/66d6d2b4c0acfa8f40ad0285186ed2d8.jpg","http://books.toscrape.com/catalogue/we-are-robin-vol-1-the-vigilante-business-we-are-robin-1_778/index.html"
97,"Through the Woods",25.38,2,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/4c/af/4caf8f2a5ee8828d408cc8faadd3419c.jpg","http://books.toscrape.com/catalogue/through-the-woods_772/index.html"
98,"Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1)",11.89,5,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/7e/c0/7ec0e9ca6153a23b2024b7df7407ee84.jpg","http://books.toscrape.com/catalogue/superman-vol-1-before-truth-superman-by-gene-luen-yang-1_739/index.html"
99,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",35.43,4,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/b2/48/b2484d13793ff1c4271a3d4023d4d24e.jpg","http://books.toscrape.com/catalogue/so-cute-it-hurts-vol-6-so-cute-it-hurts-6_734/index.html"
100,"Robin War",47.82,3,"In stock","Sequential Art","http://books.toscrape.com/../media/cache/45/1d/451d3543022242b8b245793e6b5c26bb.jpg","http://books.toscrape.com/catalogue/robin-war_730/index.html"
